device0002678,adunit10,4,0.78
device0032059,adunit04,3,0.53
device0005919,adunit03,4,0.10
device0005252,adunit02,7,0.27
device0039381,adunit09,6,0.93
device0031341,adunit07,10,0.38
device0049504,adunit03,0,0.35
device0023011,adunit01,5,0.79
device0021016,adunit02,4,0.49
device0020411,adunit03,5,0.95
device0044144,adunit08,8,0.55
device0029130,adunit10,0,0.26
device0017648,adunit06,10,0.43
device0012076,adunit07,0,0.81
device0027688,adunit10,0,0.79
device0047954,adunit03,3,0.74
device0048520,adunit09,5,0.19
device0046544,adunit07,10,0.56
device0012638,adunit05,6,0.46
device0029604,adunit10,6,0.19
device0034950,adunit10,8,0.68
device0029665,adunit07,1,0.46
device0022405,adunit02,10,0.52
device0021526,adunit03,8,0.31
device0007261,adunit02,5,0.58
device0014058,adunit10,4,0.45
device0000233,adunit01,4,0.36
device0007954,adunit03,2,0.10
device0011432,adunit05,5,0.62
device0008887,adunit03,10,0.73
device0048005,adunit02,1,0.11
device0044426,adunit01,10,0.17
device0042050,adunit09,6,0.50
device0038239,adunit03,4,0.02
device0023406,adunit09,0,0.19
device0003575,adunit09,9,0.54
device0029782,adunit07,8,0.04
device0012958,adunit06,5,0.55
device0018832,adunit08,0,0.17
device0043931,adunit10,6,0.27
device0029928,adunit06,0,0.04
device0008613,adunit05,0,0.95
device0046045,adunit02,2,0.36
device0040289,adunit05,0,0.07
device0022037,adunit07,4,0.47
device0005306,adunit06,4,0.63
device0033034,adunit06,4,0.49
device0041276,adunit06,8,0.19
device0039558,adunit10,6,0.49
device0017919,adunit07,10,0.83
device0048202,adunit01,0,0.98
device0008830,adunit01,6,0.52
device0003976,adunit07,0,0.44
device0039331,adunit05,3,0.58
device0017902,adunit10,3,0.42
device0037313,adunit09,8,0.73
device0004188,adunit04,6,0.99
device0007079,adunit01,8,0.45
device0021615,adunit05,3,0.40
device0024813,adunit08,2,0.78
device0012748,adunit08,0,0.59
device0032340,adunit08,8,0.61
device0026254,adunit09,1,0.03
device0033295,adunit09,0,0.44
device0036953,adunit02,8,0.31
device0047576,adunit10,8,0.11
device0041818,adunit10,1,0.10
device0032351,adunit04,8,0.55
device0039668,adunit03,7,0.86
device0033520,adunit03,4,0.74
device0017197,adunit05,10,0.51
device0021521,adunit05,9,0.23
device0032007,adunit09,5,0.73
device0004603,adunit05,2,0.34
device0008661,adunit02,9,0.96
device0038984,adunit02,3,0.11
device0049754,adunit08,1,0.04
device0037423,adunit02,6,0.52
device0040356,adunit03,5,0.14
device0035918,adunit07,5,0.75
device0002492,adunit10,6,0.49
device0035085,adunit10,2,0.03
device0026149,adunit03,8,0.65
device0006466,adunit08,4,0.76
device0017926,adunit03,2,0.41
device0034260,adunit02,1,0.03
device0045147,adunit02,3,0.25
device0000119,adunit01,1,0.82
device0028726,adunit02,2,0.10
device0008017,adunit08,4,0.03
device0003580,adunit04,5,0.73
device0023505,adunit01,7,0.92
device0037291,adunit01,9,0.38
device0039819,adunit01,9,0.10
device0023811,adunit06,5,0.20
device0017091,adunit05,3,0.92
device0033365,adunit07,4,0.47
device0031842,adunit01,2,0.58
device0048914,adunit01,9,0.64
device0049866,adunit06,6,0.80
device0028850,adunit01,5,0.40
device0049158,adunit01,9,0.38
device0043814,adunit08,0,0.68
device0048667,adunit07,9,0.91
device0034222,adunit10,1,0.14
device0037989,adunit09,0,0.12
device0040237,adunit09,4,0.31
device0045264,adunit06,4,0.29
device0037336,adunit10,9,0.87
device0017542,adunit02,0,0.80
device0033372,adunit01,7,0.11
device0039911,adunit08,0,0.04
device0010021,adunit07,0,0.34
device0019814,adunit10,7,0.85
device0036723,adunit07,9,0.01
device0030332,adunit04,4,0.45
device0006560,adunit03,1,0.06
device0027291,adunit08,7,0.27
device0032324,adunit08,4,0.82
device0002516,adunit08,10,0.37
device0013643,adunit10,8,0.29
device0014426,adunit09,4,0.60
device0005481,adunit06,9,0.89
device0002171,adunit05,9,0.20
device0024856,adunit07,0,0.44
device0026602,adunit10,8,0.12
device0025293,adunit07,9,0.86
device0021292,adunit08,9,0.80
device0020616,adunit07,2,0.11
device0006572,adunit02,5,0.39
device0031279,adunit04,1,0.02
device0016051,adunit01,8,0.88
device0019791,adunit08,3,0.42
device0037628,adunit04,9,0.56
device0039109,adunit03,3,0.93
device0014514,adunit05,5,0.65
device0044605,adunit02,6,0.65
device0017660,adunit03,2,0.52
device0031554,adunit05,9,0.44
device0000544,adunit05,0,0.55
device0009345,adunit10,0,0.36
device0025356,adunit01,3,0.82
device0012953,adunit06,3,0.49
device0034049,adunit03,2,0.95
device0008523,adunit02,0,0.25
device0015725,adunit04,0,0.46
device0007599,adunit06,4,0.29
device0021553,adunit04,8,0.77
device0025301,adunit03,9,0.28
device0041458,adunit04,1,0.93
device0023130,adunit09,3,0.38
device0025162,adunit09,10,0.76
device0018275,adunit01,7,0.23
device0038626,adunit01,7,0.51
device0000572,adunit03,4,0.96
device0047824,adunit04,7,0.40
device0029426,adunit04,1,0.76
device0045621,adunit09,2,0.02
device0009583,adunit03,9,0.65
device0042074,adunit08,2,0.99
device0032670,adunit05,7,0.65
device0017517,adunit01,9,0.90
device0015598,adunit01,3,0.67
device0047206,adunit07,6,0.79
device0040960,adunit08,10,0.38
device0026709,adunit01,8,0.88
device0041320,adunit09,7,0.66
device0014662,adunit10,3,0.38
device0001421,adunit09,6,0.03
device0034291,adunit08,7,0.71
device0046059,adunit07,0,0.72
device0007362,adunit04,3,0.67
device0002385,adunit09,0,0.08
device0003113,adunit08,8,0.50
device0044410,adunit09,6,0.40
device0049384,adunit10,3,0.95
device0005569,adunit04,0,0.84
device0036450,adunit01,2,0.70
device0017615,adunit06,10,0.94
device0009932,adunit07,5,0.98
device0004846,adunit04,9,0.95
device0019446,adunit02,10,0.36
device0041034,adunit05,10,0.56
device0027635,adunit07,3,0.90
device0019055,adunit04,10,0.24
device0044258,adunit02,0,0.12
device0023052,adunit08,10,0.80
device0043884,adunit05,3,0.71
device0018969,adunit04,6,0.80
device0011167,adunit09,6,0.75
device0049603,adunit04,4,0.89
device0013176,adunit04,7,0.77
device0035491,adunit03,4,0.77
device0024251,adunit01,10,0.78
device0037621,adunit04,2,0.45
device0045298,adunit02,10,0.39
device0033665,adunit06,9,0.39
device0029093,adunit10,10,0.01
device0013261,adunit04,1,0.25
device0036252,adunit08,2,0.92
device0042222,adunit06,5,0.55
device0009577,adunit03,8,0.57
device0045114,adunit10,10,0.79
device0049357,adunit09,4,0.66
device0017331,adunit03,8,0.69
device0010726,adunit01,8,0.65
device0025266,adunit03,3,0.54
device0040146,adunit06,10,0.42
device0019749,adunit09,1,0.76
device0015415,adunit01,7,0.50
device0028951,adunit04,1,0.38
device0022409,adunit06,8,0.43
device0014744,adunit02,5,0.24
device0024385,adunit02,6,0.81
device0037760,adunit08,5,0.13
device0001637,adunit07,2,0.26
device0048330,adunit08,8,0.51
device0016238,adunit07,4,0.06
device0025177,adunit09,4,0.11
device0020942,adunit07,1,0.22
device0027769,adunit05,10,0.28
device0022864,adunit10,7,0.31
device0019914,adunit04,1,0.64
device0018615,adunit10,1,0.44
device0037807,adunit02,4,0.39
device0036555,adunit01,2,0.82
device0040200,adunit04,4,0.51
device0031744,adunit07,1,0.15
device0049696,adunit06,5,0.04
device0001890,adunit02,9,0.90
device0045539,adunit10,5,0.19
device0037513,adunit02,7,0.09
device0025513,adunit10,5,1.00
device0033138,adunit05,10,0.27
device0020531,adunit09,9,0.60
device0032611,adunit06,7,0.14
device0020780,adunit07,10,0.93
device0024695,adunit06,0,0.34
device0038871,adunit10,10,0.44
device0043395,adunit07,4,0.35
device0039247,adunit04,2,0.54
device0000668,adunit09,8,0.68
device0010908,adunit10,5,0.29
device0034093,adunit07,3,0.48
device0027363,adunit06,8,0.75
device0038124,adunit09,7,0.40
device0034595,adunit06,0,0.69
device0020385,adunit03,1,0.98
device0046782,adunit10,6,0.76
device0016061,adunit09,0,0.61
device0043392,adunit10,8,0.74
device0005253,adunit06,1,0.93
device0036544,adunit07,8,0.07
device0011546,adunit05,7,0.89
device0039683,adunit08,7,0.48
device0011343,adunit05,0,0.40
device0016439,adunit01,3,0.63
device0011001,adunit04,3,0.26
device0044016,adunit05,3,0.11
device0015806,adunit09,4,0.14
device0029159,adunit10,8,0.05
device0001660,adunit07,0,0.43
device0003074,adunit03,8,0.58
device0028845,adunit09,7,0.22
device0010171,adunit08,10,0.34
device0028935,adunit05,2,0.68
device0014926,adunit05,9,0.32
device0021051,adunit06,9,0.13
device0026168,adunit10,4,0.50
device0014638,adunit10,9,0.31
device0033137,adunit01,7,0.09
device0036196,adunit10,1,0.32
device0014387,adunit08,9,0.32
device0001925,adunit01,8,0.90
device0015117,adunit01,5,0.82
device0039432,adunit06,8,0.01
device0026314,adunit10,3,0.84
device0046188,adunit02,9,0.53
device0037270,adunit05,7,0.02
device0029403,adunit10,1,0.57
device0027546,adunit01,4,0.23
device0024156,adunit01,8,0.28
device0040238,adunit03,9,0.61
device0009357,adunit08,9,0.17
device0031232,adunit04,10,0.14
device0024361,adunit05,0,0.06
device0033958,adunit08,4,0.38
device0013947,adunit09,5,0.15
device0024526,adunit05,6,0.87
device0005400,adunit04,8,0.63
device0044650,adunit10,10,0.17
device0035539,adunit07,0,0.23
device0037600,adunit10,2,0.62
device0044325,adunit06,2,0.45
device0027621,adunit05,4,0.27
device0031032,adunit10,5,0.41
device0023307,adunit09,1,0.31
device0045795,adunit08,8,0.41
device0045850,adunit09,3,0.52
device0049751,adunit08,0,0.08
device0048266,adunit02,4,0.31
device0007087,adunit05,4,0.02
device0049483,adunit06,10,0.10
device0029669,adunit05,4,0.79
device0017199,adunit08,6,0.52
device0005309,adunit02,10,0.95
device0007114,adunit05,10,0.73
device0044184,adunit04,10,0.64
device0021260,adunit03,0,0.34
device0041183,adunit09,7,1.00
device0023096,adunit01,3,0.98
device0042677,adunit03,2,0.47
device0026269,adunit05,2,0.77
device0038648,adunit01,6,0.58
device0022275,adunit04,7,0.36
device0004034,adunit02,10,0.20
device0044863,adunit01,3,0.11
device0031140,adunit09,8,0.99
device0041117,adunit04,9,0.21
device0027245,adunit01,8,0.19
device0029867,adunit07,8,0.49
device0026927,adunit03,6,0.14
device0030877,adunit02,0,0.61
device0042665,adunit04,3,0.76
device0040130,adunit09,5,0.81
device0030824,adunit01,6,0.51
device0038526,adunit05,4,0.09
device0046905,adunit05,8,0.05
device0045008,adunit02,6,0.02
device0049408,adunit06,3,0.87
device0047377,adunit04,1,0.06
device0034532,adunit02,4,0.34
device0003458,adunit03,5,0.61
device0038219,adunit01,2,0.32
device0047162,adunit08,8,0.40
device0018254,adunit04,9,0.22
device0039775,adunit09,1,0.52
device0045129,adunit03,1,0.75
device0003033,adunit10,1,0.24
device0010349,adunit09,2,0.90
device0037162,adunit04,10,0.51
device0005802,adunit03,0,0.29
device0011558,adunit09,7,0.97
device0038558,adunit06,7,0.71
device0038053,adunit04,0,0.40
device0003612,adunit07,6,0.93
device0032451,adunit10,2,0.16
device0031616,adunit01,3,0.08
device0018731,adunit08,5,0.40
device0009626,adunit03,2,0.69
device0014044,adunit03,5,0.35
device0004119,adunit10,0,0.88
device0005920,adunit01,3,0.47
device0038004,adunit09,0,0.01
device0042531,adunit04,7,0.49
device0022543,adunit04,9,0.49
device0028876,adunit04,5,0.79
device0025673,adunit04,3,0.61
device0043274,adunit08,3,0.87
device0006450,adunit02,10,0.67
device0043065,adunit02,0,0.30
device0016519,adunit05,1,0.39
device0023748,adunit10,2,0.82
device0015149,adunit03,4,0.75
device0043044,adunit09,0,0.16
device0047593,adunit03,2,0.54
device0015078,adunit07,6,0.94
device0019649,adunit02,5,0.91
device0004379,adunit09,3,0.26
device0046627,adunit08,1,0.47
device0007161,adunit05,8,0.85
device0010938,adunit08,2,0.39
device0003199,adunit02,5,0.82
device0005844,adunit01,0,0.85
device0000623,adunit08,2,0.10
device0043383,adunit06,10,0.06
device0019189,adunit05,2,0.03
device0000264,adunit10,6,0.22
device0006756,adunit01,1,0.09
device0024548,adunit10,8,0.23
device0028171,adunit08,7,0.04
device0028721,adunit04,4,0.37
device0038968,adunit10,8,0.38
device0038441,adunit04,6,0.42
device0023835,adunit07,9,0.32
device0037649,adunit01,2,0.15
device0024610,adunit10,10,0.25
device0045230,adunit01,0,0.11
device0024588,adunit07,0,0.78
device0008517,adunit03,5,0.15
device0029913,adunit04,10,0.24
device0020580,adunit03,0,0.75
device0048263,adunit06,10,0.15
device0011013,adunit02,7,0.83
device0049525,adunit09,10,0.48
device0038938,adunit06,7,0.32
device0012966,adunit10,3,0.95
device0040768,adunit08,9,0.52
device0032591,adunit04,7,0.17
device0047558,adunit04,7,0.17
device0008349,adunit02,10,0.11
device0029704,adunit07,8,0.71
device0042435,adunit06,10,0.91
device0017561,adunit10,8,0.55
device0024724,adunit01,8,0.45
device0024292,adunit09,2,0.52
device0038722,adunit03,9,0.18
device0007116,adunit10,4,0.08
device0012470,adunit01,9,0.78
device0007139,adunit08,9,0.64
device0034077,adunit07,7,0.61
device0001096,adunit07,9,0.76
device0016544,adunit04,4,0.06
device0043071,adunit06,3,0.16
device0007517,adunit04,5,0.74
device0008654,adunit07,3,0.58
device0029406,adunit01,3,0.72
device0036002,adunit06,10,0.75
device0019533,adunit04,3,0.71
device0026844,adunit10,10,0.82
device0025511,adunit07,4,0.46
device0011043,adunit09,6,0.32
device0022957,adunit06,9,0.16
device0018690,adunit09,0,0.29
device0025079,adunit02,3,0.93
device0031416,adunit05,4,0.09
device0038123,adunit08,8,0.92
device0039550,adunit03,9,0.48
device0024245,adunit09,5,0.82
device0031811,adunit08,1,0.19
device0010712,adunit09,3,0.24
device0045212,adunit05,2,0.51
device0044865,adunit07,7,0.53
device0009600,adunit08,8,0.52
device0027922,adunit08,8,0.35
device0017726,adunit03,10,0.10
device0035735,adunit01,0,0.69
device0029694,adunit04,7,0.41
device0007497,adunit02,6,0.63
device0035683,adunit04,8,0.47
device0048607,adunit08,6,0.69
device0031875,adunit03,1,0.84
device0009740,adunit02,5,0.20
device0031115,adunit06,0,0.56
device0016604,adunit05,3,0.54
device0048813,adunit02,10,0.38
device0026472,adunit07,8,0.96
device0043907,adunit09,1,0.19
device0035122,adunit10,2,0.74
device0013167,adunit01,7,0.06
device0024179,adunit04,4,0.73
device0003990,adunit01,5,0.26
device0014214,adunit06,5,0.82
device0045798,adunit07,3,0.00
device0040666,adunit02,7,0.29
device0007185,adunit05,3,0.32
device0027664,adunit07,3,0.55
device0022544,adunit01,8,0.14
device0048262,adunit01,10,0.84
device0048344,adunit02,2,0.84
device0016648,adunit07,9,0.63
device0043016,adunit07,9,0.81
device0009370,adunit05,9,0.96
device0041522,adunit07,1,0.98
device0022376,adunit06,0,0.16
device0029862,adunit04,4,0.44
device0034945,adunit01,6,0.00
device0022725,adunit01,3,0.38
device0012685,adunit09,0,0.57
device0021344,adunit03,9,0.41
device0031149,adunit07,7,0.77
device0041216,adunit10,2,0.98
device0038208,adunit09,10,0.04
device0024532,adunit05,4,0.89
device0030902,adunit08,7,0.63
device0008198,adunit04,0,0.18
device0036556,adunit08,3,0.59
device0020776,adunit10,9,0.07
device0009900,adunit09,6,0.95
device0042299,adunit07,10,0.68
device0024952,adunit02,2,0.98
device0046191,adunit06,2,0.94
device0012392,adunit02,2,0.83
device0026522,adunit02,4,0.69
device0032423,adunit09,9,0.38
device0031989,adunit01,3,0.58
device0012053,adunit06,9,0.57
device0023826,adunit02,3,0.61
device0017302,adunit01,9,0.49
device0042142,adunit04,8,0.86
device0042100,adunit05,3,0.31
device0031404,adunit08,10,0.30
device0045760,adunit06,4,0.07
device0015405,adunit02,0,0.30
device0042527,adunit07,2,0.80
device0043359,adunit06,5,0.26
device0022224,adunit09,2,0.86
device0027378,adunit10,7,0.59
device0036576,adunit05,1,0.95
device0013099,adunit05,2,0.56
device0043337,adunit10,4,0.55
device0023566,adunit05,6,0.52
device0023554,adunit10,6,0.49
device0027886,adunit03,4,0.09
device0040460,adunit06,8,0.92
device0042215,adunit05,5,0.26
device0049108,adunit01,8,0.73
device0009751,adunit06,10,0.53
device0029367,adunit01,10,0.98
device0034239,adunit02,7,0.18
device0001252,adunit09,10,0.72
device0014458,adunit01,7,0.72
device0020444,adunit05,9,0.19
device0000583,adunit05,1,0.99
device0049014,adunit06,7,0.92
device0000713,adunit09,8,0.20
device0042302,adunit03,1,0.95
device0041167,adunit09,0,0.87
device0020525,adunit09,5,0.41
device0011652,adunit05,5,0.03
device0015959,adunit05,9,0.36
device0009784,adunit02,8,0.98
device0043921,adunit03,1,0.40
device0017326,adunit09,7,0.36
device0013811,adunit01,3,0.92
device0008056,adunit04,0,0.64
device0036850,adunit02,4,0.76
device0010810,adunit09,4,0.21
device0003438,adunit08,2,0.23
device0049737,adunit09,5,0.73
device0028753,adunit05,2,0.68
device0033163,adunit04,7,0.30
device0028811,adunit06,8,0.74
device0040493,adunit06,2,0.89
device0008303,adunit08,10,0.98
device0011386,adunit05,1,0.27
device0037417,adunit10,8,0.82
device0017916,adunit06,9,0.71
device0023861,adunit01,4,0.67
device0047983,adunit05,3,0.70
device0011625,adunit06,8,0.77
device0000389,adunit06,10,0.54
device0035117,adunit06,8,0.85
device0023069,adunit01,10,0.16
device0019671,adunit10,0,0.97
device0015972,adunit04,2,0.15
device0000764,adunit04,6,0.26
device0034977,adunit05,3,0.37
device0026260,adunit02,6,0.64
device0005197,adunit03,7,0.41
device0017482,adunit03,0,0.74
device0022362,adunit06,6,0.52
device0049404,adunit02,10,0.81
device0010048,adunit07,6,0.07
device0036696,adunit01,1,0.70
device0047455,adunit01,1,0.19
device0015912,adunit03,10,0.16
device0037651,adunit09,6,0.51
device0022100,adunit05,9,0.03
device0043770,adunit01,9,0.76
device0017279,adunit04,7,0.28
device0012784,adunit03,7,0.95
device0042038,adunit06,1,0.70
device0041948,adunit05,2,0.75
device0017065,adunit05,8,0.02
device0040028,adunit09,2,0.61
device0029822,adunit08,1,0.05
device0001451,adunit05,2,0.44
device0010709,adunit05,9,0.86
device0010316,adunit08,8,0.86
device0046481,adunit01,8,0.41
device0007144,adunit03,4,0.57
device0004459,adunit06,10,0.08
device0045151,adunit10,5,0.31
device0007820,adunit08,0,0.59
device0032952,adunit08,6,0.78
device0022161,adunit02,9,0.20
device0008127,adunit07,3,0.54
device0012795,adunit08,5,0.28
device0020509,adunit01,5,0.68
device0002933,adunit07,4,0.28
device0045460,adunit10,5,0.39
device0041132,adunit01,2,0.41
device0005131,adunit09,9,0.18
device0009915,adunit07,7,0.52
device0026505,adunit10,1,0.61
device0027581,adunit01,10,0.21
device0026059,adunit01,1,0.05
device0045870,adunit05,0,0.37
device0035712,adunit08,2,0.88
device0036354,adunit05,5,0.27
device0033468,adunit01,2,0.01
device0011920,adunit09,7,0.82
device0012972,adunit08,9,0.48
device0028358,adunit04,6,0.62
device0005090,adunit05,1,0.18
device0003465,adunit09,8,0.31
device0017122,adunit01,10,0.87
device0038910,adunit05,6,0.96
device0043014,adunit07,2,0.76
device0012399,adunit08,0,0.09
device0024444,adunit10,6,0.74
device0026719,adunit10,7,0.27
device0038777,adunit09,4,0.71
device0044227,adunit09,4,0.86
device0041146,adunit09,2,0.64
device0019702,adunit03,10,0.11
device0002281,adunit10,3,0.21
device0006268,adunit01,3,0.21
device0027105,adunit05,5,0.79
device0011804,adunit03,8,0.57
device0016457,adunit03,9,0.82
device0004013,adunit10,7,0.71
device0027881,adunit10,5,0.90
device0002641,adunit08,6,0.17
device0047167,adunit07,2,0.08
device0003364,adunit08,0,0.83
device0009133,adunit02,10,0.12
device0034735,adunit05,8,0.31
device0035567,adunit04,6,0.36
device0026686,adunit10,8,0.44
